Date,Open,High,Low,Close,Volume,Open Industrials,High Industrials,Low Industrials,Close Industrials,Volume Industrials,Open Financials,High Financials,Low Financials,Close Financials,Volume Financials,Open Communication Services,High Communication Services,Low Communication Services,Close Communication Services,Volume Communication Services,Open Healthcare,High Healthcare,Low Healthcare,Close Healthcare,Volume Healthcare,Open Energy,High Energy,Low Energy,Close Energy,Volume Energy,Open Materials,High Materials,Low Materials,Close Materials,Volume Materials,Open Consumer Discretionary,High Consumer Discretionary,Low Consumer Discretionary,Close Consumer Discretionary,Volume Consumer Discretionary,Open Technology,High Technology,Low Technology,Close Technology,Volume Technology,Open Consumer Staples,High Consumer Staples,Low Consumer Staples,Close Consumer Staples,Volume Consumer Staples,Open Utilities,High Utilities,Low Utilities,Close Utilities,Volume Utilities,Open Real Estate,High Real Estate,Low Real Estate,Close Real Estate,Volume Real Estate,Technology RV,Healthcare RV,Financials RV,Consumer Discretionary RV,Consumer Staples RV,Energy RV,Industrials RV,Materials RV,Utilities RV,Real Estate RV,Communication Services RV,Close Bitcoin,Volume Bitcoin
2016-02-11,1847.0,1847.0,1810.0999755859375,1829.0799560546875,5500800000,41.932954674226224,42.39677757583204,41.32311527205412,41.821292877197266,19179900.0,13.656792961297894,13.753648704287285,13.511507722426078,13.601445198059082,155436893.0,,,,,,55.288576594687825,55.83797171395804,54.97463462559446,55.39322280883789,22801100.0,37.50212525601799,38.292385632768834,36.9517629956191,38.00309371948242,47986900.0,32.90384589080304,33.33589805636357,32.59039615376212,32.861488342285156,13535000.0,61.593135961104,62.84158647167177,61.593135961104,62.449737548828125,13565300.0,34.639925808981204,35.227347447795154,34.567625851769314,35.00141525268555,24627300.0,39.47981967543065,39.81697811119883,39.23899178384011,39.63234329223633,26010400.0,35.378342763087005,35.66914544903204,34.95744590561706,34.97275161743164,25390000.0,20.587394582665443,20.587394582665443,20.52706527709961,20.52706527709961,800.0,0.015865183259471,0.0122259091130593,0.018887099476515,0.0143491807430542,0.0102710800443232,0.0272202757768708,0.0140192502963155,0.0194692005214618,0.0112661035302527,0.0187360104246719,,379.45,450679936.6
2016-02-12,1833.4000244140625,1864.780029296875,1833.4000244140625,1864.780029296875,4696920000,42.07039484540709,42.671646555578185,41.98450314819331,42.663055419921875,19249100.0,13.926605954401069,14.175666809082031,13.864341552924634,14.175666809082031,119640644.0,,,,,,55.69844639081449,56.16064024649402,55.227536729396526,56.13447952270508,10316000.0,38.525233725981195,39.17437827614077,38.17949594659463,39.005035400390625,25782000.0,33.32742308914165,33.83572006225586,32.95467219096945,33.83572006225586,8596000.0,63.133182148849215,63.625271882700666,62.54085152740865,63.59793472290039,10927200.0,35.281572268934994,35.51654023399278,35.08275083488108,35.48942947387695,10893400.0,39.87316523854238,40.20230041813487,39.688530447109834,40.19427108764648,12464000.0,34.94979288392397,35.14876422561348,34.5824645445735,34.86561584472656,21018700.0,20.527064710945535,20.74425049266519,20.527064710945535,20.730676651000977,1800.0,0.0150503178531287,0.0125245544863741,0.0185447372770695,0.0145935283339805,0.0098058016277569,0.026508696689257,0.0141667517258153,0.0192123577809202,0.0111775726400675,0.0183486594563223,,384.04,588146537.6
2016-02-16,1871.43994140625,1895.77001953125,1871.43994140625,1895.5799560546875,4570670000,43.20417711214713,43.57351726373512,42.83483696055914,43.52198028564453,15037900.0,14.417810115316488,14.466239615388488,14.272526488264116,14.403973579406738,97496185.0,,,,,,56.73619584174806,57.2158312864003,56.54434166388716,57.18967056274414,17303000.0,39.66123074822548,39.78118250077349,38.82157924684316,39.39310836791992,33800200.0,34.17459344913455,34.39485465147082,33.742541261920564,34.35249710083008,6786800.0,64.53655509312546,65.15622294609675,64.1538209066534,65.13800048828125,10470400.0,35.887075965509545,36.1310831969848,35.688257939733404,36.122047424316406,10293300.0,40.53947417948108,40.57158538902913,40.21034193734734,40.5153923034668,15217700.0,35.04161783779189,35.16406058500788,34.72020380180904,35.08753204345703,14638600.0,20.730676651000977,20.730676651000977,20.730676651000977,20.730676651000977,100.0,0.0157188020972475,0.0128363692689899,0.0187834733290728,0.0153290135639301,0.0097099245939752,0.0270377900680978,0.0145726905879405,0.0195078189558305,0.0106811379256696,0.0195396355193754,,406.42,970016090.89
2016-02-17,1898.800048828125,1930.6800537109375,1898.800048828125,1926.8199462890625,5011540000,43.80542879235583,44.35514345295184,43.6765879852846,44.19194793701172,15619900.0,14.542333973297998,14.66686436444494,14.542333973297998,14.59768009185791,79846353.0,,,,,,57.63442099625417,57.98324619854022,57.19839115671845,57.91348648071289,12140000.0,39.8658492170443,40.8607313641768,39.71061850036967,40.68433380126953,29280000.0,34.632051492460974,35.22506670365159,34.62357804608334,35.030216217041016,7494200.0,65.82146469735233,66.71451123183759,65.73944624684766,66.54136657714844,9774700.0,36.32990553996353,36.935402299360895,36.28471978063502,36.86310577392578,11128700.0,40.69198841288063,41.05323178094952,40.57157599838619,40.93281936645508,11040500.0,35.20233093350297,35.20233093350297,34.78908547844236,35.0186653137207,19080300.0,21.416918600898057,21.454625307029996,21.36262180708632,21.379213333129883,2600.0,0.0156438446947023,0.0129035397547018,0.0182980728382522,0.0152730863516221,0.009349822213904,0.0265109843044247,0.0142787259876979,0.0194476303153762,0.0100736486288014,0.0187711503673813,,417.14,987392083.79
2016-02-18,1927.5699462890625,1930.0,1915.0899658203125,1917.8299560546875,4436490000,44.217712818129506,44.32937462751343,44.002980333614566,44.16617584228515,9587800.0,14.653033531895929,14.653033531895929,14.445483882213937,14.514666557312012,79491948.0,,,,,,57.98324609980001,58.21870593858925,57.41640597871138,57.555938720703125,9722100.0,41.03007781811937,41.09358105401663,39.9787470664011,40.17631149291992,28832300.0,35.08105573416707,35.08105573416707,34.67441746428986,34.928565979003906,5410200.0,66.57781087986311,66.59604029011767,65.87613153968668,66.10395050048828,6974200.0,36.98962383757412,37.03480959269862,36.646205893214095,36.718505859375,11578400.0,40.796351010488635,40.87662595884076,40.53144123109221,40.74818420410156,13101900.0,34.94978798661039,35.715055982841136,34.91917948540312,35.592613220214844,18884300.0,21.47800455069245,21.643156051635746,21.47800455069245,21.643156051635746,3900.0,0.0155942467256146,0.0128883897196974,0.018272826092028,0.0150189300962162,0.0093151263167562,0.0256163664005596,0.0142519837948581,0.0195250690112527,0.0101819144409678,0.0186957063161448,,421.4,959351372.46
2016-02-19,1916.739990234375,1918.780029296875,1902.1700439453125,1917.780029296875,4142850000,43.78823644064416,44.131809636977614,43.710932635296984,44.08027267456055,12613600.0,14.397054385257514,14.576930964900278,14.376299582728093,14.514666557312012,91481888.0,,,,,,57.276865810464365,57.66057410333288,57.137333102771926,57.49488067626953,8875100.0,39.64006444137295,40.09869922657883,39.30138141035266,40.08458709716797,25128800.0,34.7421918979341,34.767609013775164,34.37791437540129,34.52193069458008,5930400.0,65.684763048629,66.30443088691729,65.29291416629252,66.28620147705078,7591600.0,36.58293783952911,36.85405576357555,36.49256634733078,36.745609283447266,8579300.0,40.63580367639006,40.89268722142686,40.41103134005621,40.81241226196289,9795000.0,35.43956095625518,35.539043691086384,35.1258012034257,35.35538101196289,17020100.0,21.61298942565918,21.61298942565918,21.61298942565918,21.61298942565918,200.0,0.0146438366508665,0.0127959020348636,0.0181615210836368,0.0151317723483772,0.0085764093545047,0.0243798886138717,0.0146112478561209,0.0195789028752636,0.0097310997573697,0.0184389572500518,,419.98,634068534.42
2016-02-22,1924.43994140625,1946.699951171875,1924.43994140625,1945.5,4054710000,44.49257821240518,45.04229294829753,44.49257821240518,44.82756042480469,12143800.0,14.687623378479271,14.805233914207154,14.687623378479271,14.742969512939451,52408225.0,,,,,,57.96580721778585,58.32334822208786,57.86988012200762,58.31463241577149,7515700.0,40.84662504194754,41.29114771730847,40.670227453967726,41.10769271850586,24708300.0,34.91161660464836,35.30131114559411,34.86078884902171,35.182708740234375,5360500.0,66.8785494637673,67.67136213858396,66.82387512498153,67.57112121582031,5645000.0,37.079995429329635,37.28785266132093,37.025773902041905,37.2336311340332,6590700.0,41.04521087672315,41.133515162937286,40.90071351060786,41.01309967041016,9152000.0,35.54669874884018,35.76862716674805,35.34772743648633,35.76862716674805,12436600.0,21.94481086730957,21.986287543560593,21.925958224931215,21.94481086730957,800.0,0.0148402268682932,0.0127358029373435,0.0180330736988879,0.0149622054534504,0.0083388458342712,0.0232525972717099,0.0145189221116786,0.0190149003735012,0.0095463248298728,0.0184751364566149,,437.79,802301602.19
2016-02-23,1942.3800048828125,1942.3800048828125,1919.43994140625,1921.27001953125,3890650000,44.63858673559427,44.801782232588295,44.28642561724904,44.38090515136719,9727900.0,14.666870691286093,14.68762549469905,14.452401140576526,14.48007583618164,71553352.0,,,,,,58.15765606159234,58.4628755867813,57.81755335448369,57.87859725952149,8211900.0,40.71255796300677,40.91012237168901,39.63300305021817,39.70356369018555,21455000.0,34.903152475341386,34.92009614072913,34.25930611730203,34.318607330322266,6533700.0,67.37973858957936,67.85359897259787,67.01522685899738,67.19747924804688,6456700.0,37.07999921666652,37.11614920351878,36.57391319054485,36.646209716796875,8189500.0,40.93281344011802,41.08533703464541,40.8364798477185,41.00506210327149,9986500.0,35.65384402617167,35.88342389247552,35.49313841168562,35.79924392700195,11788800.0,21.831687927246097,21.831687927246097,21.831687927246097,21.831687927246097,300.0,0.0147784963589531,0.0126448408149229,0.0176528061899637,0.0146634026807818,0.0081130271212954,0.0218367296091128,0.0138999738395058,0.0187723069952267,0.0094796367846508,0.0183698316334097,,419.9,616083914.42
2016-02-24,1917.56005859375,1932.0799560546875,1891.0,1929.800048828125,4317250000,43.85696639239991,44.5183428767323,43.58210905820436,44.406681060791016,17347300.0,14.272520192366692,14.486988028749586,14.147989799723945,14.445478439331056,89023089.0,,,,,,57.54721536138677,58.14893865856676,56.93677625793404,58.07044982910156,11118600.0,38.96269184835566,40.19747470288878,38.8568522413219,40.10574722290039,25279800.0,33.971268062981345,34.71677313326072,33.81030809976103,34.674415588378906,10142400.0,66.64158975497328,67.69867290919076,65.89434395551956,67.58931732177734,10821600.0,36.24857194095257,36.998665243095665,36.05878967206184,36.926368713378906,10144400.0,40.81240090183939,41.18167051225699,40.60368422795326,41.133506774902344,13271700.0,35.79923805807955,36.03647220195234,35.64618678514578,35.96759796142578,16750900.0,21.808313900553586,21.849790573120117,21.801526259485428,21.849790573120117,800.0,0.0142983501682272,0.0126896755465427,0.0179002768489146,0.01440550095224,0.0084914386035309,0.0218120376604293,0.0139772223054677,0.0189082444076663,0.0097347189073702,0.0183189437222132,,422.72,767316732.12
2016-02-25,1931.8699951171875,1951.8299560546875,1925.4100341796875,1951.699951171875,4118210000,44.53551428124167,45.00792835042456,44.39808562744961,44.99074935913086,9312700.0,14.445482700642737,14.659950600292092,14.445482700642737,14.646112442016602,87713797.0,,,,,,58.33206379783843,58.829137483989186,58.044282544465226,58.79425430297851,9496400.0,39.98580243973691,40.24687279803977,39.3578274809258,40.14103317260742,18588900.0,34.759132365260285,35.14883019943909,34.45415285663066,35.1234130859375,5135700.0,67.66221896208464,68.28188670003868,67.27948484665228,68.26366424560547,5548200.0,37.05288173783485,37.40533542716342,36.76368879031131,37.38726043701172,9403400.0,41.23787384749302,41.62319915372561,41.1415432865082,41.599117279052734,9512000.0,36.08238587896509,36.334922790527344,35.97524591120239,36.334922790527344,12161900.0,21.990053176879883,21.990053176879883,21.990053176879883,21.990053176879883,100.0,0.0140198388296936,0.011549977182774,0.0179694609332553,0.0141218048658838,0.0087787998860538,0.0207997185072816,0.0139207830639731,0.0191759431430965,0.0110159472652902,0.0182264151435094,,423.48,1068424942.94
2016-02-26,1954.949951171875,1962.9599609375,1945.780029296875,1948.050048828125,4348510000,45.10240649847059,45.39444278835317,45.04228166907336,45.050872802734375,8312300.0,14.742973295506015,14.881340291544532,14.666872341098244,14.749893188476562,100096303.0,,,,,,59.06460307293764,59.300056251194576,58.637289053702006,58.68961715698242,10365700.0,40.81135007124729,40.92424443097854,40.24687827259105,40.38093948364258,21155100.0,35.411449449200475,35.826561171299886,35.411449449200475,35.6317138671875,6753100.0,68.70108525761397,68.70108525761397,68.05408024328734,68.1907730102539,6966300.0,37.59512505383033,37.6312750412505,37.20652130769497,37.28785705566406,9772600.0,41.71150156510525,41.71150156510525,40.932824716920855,41.01309967041016,28143900.0,36.128307530232306,36.21248749118049,35.32477658173226,35.332427978515625,32953600.0,22.246447262915822,22.250217214317622,22.148412704467773,22.148412704467773,2500.0,0.0122842353420229,0.011535877836121,0.0170546986750431,0.0139606771029212,0.0075779598888174,0.0199451639196371,0.0126697434503308,0.0181377611389949,0.0101076861876078,0.0182275122141292,,427.32,609344603.03
2016-02-29,1947.1300048828125,1958.27001953125,1931.81005859375,1932.22998046875,4588180000,45.05087013842802,45.28278158519814,44.75024273266352,44.76742172241211,13823000.0,14.736050502363394,14.812153057792642,14.58384701589242,14.59076690673828,70846020.0,,,,,,58.515191571598656,58.66344009095581,57.730336684875425,57.75650405883789,11091700.0,40.54321592579075,40.65611026037273,39.88701676490385,39.92229843139648,22983300.0,35.699485279983556,36.055295788995934,35.39450576702258,35.41144943237305,6838800.0,68.20900005974417,68.73754175293791,67.83538055419922,67.83538055419922,8742800.0,37.25170814524418,37.60416188153155,37.02577590942383,37.02577590942383,13601900.0,40.98901809865551,41.310120977270415,40.86860260524166,40.87662887573242,13596800.0,35.278849672437666,35.768623589646474,35.248241174515265,35.43190383911133,20137800.0,22.34222329278725,22.35956708494699,22.118249893188477,22.118249893188477,700.0,0.0139030471904768,0.0124685418047724,0.0185692583940366,0.0150725451394683,0.0078391396207574,0.0204212591157322,0.0133796597400769,0.0189756198961577,0.0099481669594701,0.0183839686281827,,436.21,1284526631.93
2016-03-01,1937.0899658203125,1978.3499755859375,1937.0899658203125,1978.3499755859375,4819750000,44.94780447292262,45.712251580646566,44.94780447292262,45.64353561401367,13424800.0,14.694540522708309,15.109639748223664,14.694540522708309,15.081968307495115,100224943.0,,,,,,58.07915461134422,59.01225790163837,57.695453000225605,58.99481964111328,14549100.0,40.20453677243971,41.03007886006851,39.79529577974193,40.966575622558594,23643000.0,35.8350336872762,36.41110541973105,35.60629903777143,36.31791687011719,12092500.0,68.42770902476273,69.68527430881105,68.19989003301299,69.63059997558594,9345800.0,37.34208686368253,38.12833023071289,37.28786187554309,38.12833023071289,12304200.0,41.10942082234117,41.342222421411925,41.04520148669999,41.26997375488281,13169700.0,35.61557827990823,35.69975823847601,35.03397288576688,35.25590133666992,23641700.0,22.472683531588174,22.653672857269996,22.46514362818498,22.64613151550293,1000.0,0.0133200817630499,0.0120435626636086,0.0176421023676124,0.0144201010751104,0.0073230199105546,0.0197137708786764,0.0125908199959488,0.0189372254328567,0.0099683731096155,0.0183224719355629,,434.04,2110068853.63
2016-03-02,1976.5999755859375,1986.510009765625,1968.800048828125,1986.449951171875,4666610000,45.52328694055112,45.7294315683824,45.445983114684104,45.67789459228515,8877600.0,15.095805225240175,15.25492699522732,15.075050423640247,15.248008728027344,89863616.0,,,,,,58.85529186481938,59.10818990993235,58.73320407108011,59.09075164794922,10923700.0,40.712567233796335,41.99674156588078,40.515000088512245,41.9685173034668,26795000.0,35.911271047473605,36.250137842049405,35.80113885448548,36.17389297485352,9864300.0,69.51212102268198,69.63969908602859,69.07471250620307,69.5667953491211,7637800.0,37.992763415550975,38.23677062988281,37.92950266895963,38.23677062988281,8748100.0,41.31814363155512,41.3903923034668,41.061260145267525,41.3903923034668,16157700.0,35.16406679154255,35.45486946223236,34.49828441849761,35.4395637512207,30224200.0,22.796956811822955,22.89499282836914,22.766792879445394,22.89499282836914,1300.0,0.0133172400071923,0.0119711350126901,0.0177058959106014,0.0144681709727584,0.0073926935255058,0.0184041059043225,0.0121739822661801,0.0174870673837033,0.0096756926242458,0.0183236637179726,,425.36,1359070858.14
2016-03-03,1985.5999755859375,1993.68994140625,1977.3699951171875,1993.4000244140625,5081700000,45.65213036889365,46.0472373786967,45.57482653857932,46.00429153442383,9809000.0,15.234168751207635,15.358699157055131,15.171904360477551,15.351780891418455,76643660.0,,,,,,58.94249471898129,58.994822809937666,58.384377206207326,58.92505645751953,10815000.0,41.79917357318039,42.681161511838184,41.77800403235536,42.603546142578125,24395600.0,36.0976513614425,36.48734594815984,36.02987670374894,36.39415740966797,8605500.0,69.44833362885603,69.98599001062493,69.26608123477214,69.97687530517578,9519400.0,38.25484562140208,38.26388139343564,37.93853844099319,38.23677062988281,7883900.0,41.221818243613335,41.599117279052734,41.077320870989446,41.599117279052734,10743600.0,35.49314111400108,35.653846740722656,35.01867271234697,35.653846740722656,21274100.0,22.89801354201704,22.938735074420517,22.89801354201704,22.92667007446289,1100.0,0.0133280672878678,0.0119203542578687,0.0176264829575852,0.0144118431256472,0.0071628794805605,0.0185274693632843,0.0115890400790653,0.0165823977497764,0.0099425582027314,0.0182860657067829,,419.56,1886461019.93
